latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-7.6076,24.83812,2026-05-13T12:46:00,10.64985370172111,219.05043263012877,n,345.77,central_savanna,29.8,35,3.194444444444444,89,0.0,0.0,0.0,91.0,250.0,12.6,AF_MIOMBO,4.4052963106969,5.425211088200613,0.0,5.425211088200613,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4091696638301634,0.4173969279093913,1130.548818585971,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.8,20.203722007259326,2.7265111970962685,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,6.24455739102421
-8.63792,25.07851,2026-05-13T12:44:00,6.90461619202192,227.40528443906035,h,367.0,central_savanna,29.1,31,3.6666666666666665,94,0.0,0.0,0.0,86.0,250.0,10.4,AF_MIOMBO,5.191976387383813,6.588186313128189,0.0,6.588186313128189,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4111196810746739,0.4173969279093913,1135.9367783661924,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.140174369877958,2.7799302520488163,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.7126398046381066
-8.63115,25.07727,2026-05-13T12:44:00,7.053747903536467,293.7564462755874,n,341.02,central_savanna,29.1,31,3.6666666666666665,94,0.0,0.0,0.0,86.0,250.0,10.4,AF_MIOMBO,5.191976387383813,6.588186313128189,0.0,6.588186313128189,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4111196810746739,0.4173969279093913,1135.9367783661924,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.140174369877958,2.7799302520488163,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.861771516152654
-8.64021,25.07569,2026-05-13T12:44:00,10.926580373178794,228.6759937921713,n,341.67,central_savanna,29.1,31,3.6666666666666665,94,0.0,0.0,0.0,86.0,250.0,10.4,AF_MIOMBO,5.191976387383813,6.588186313128189,0.0,6.588186313128189,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4111196810746739,0.4173969279093913,1135.9367783661924,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.140174369877958,2.7799302520488163,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.734603985794981
-8.63898,25.08183,2026-05-13T12:44:00,6.016385392986491,193.51843434084665,n,335.59,central_savanna,29.1,31,3.6666666666666665,94,0.0,0.0,0.0,86.0,250.0,10.4,AF_MIOMBO,5.191976387383813,6.588186313128189,0.0,6.588186313128189,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4111196810746739,0.4173969279093913,1135.9367783661924,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.140174369877958,2.7799302520488163,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.8244090056026776
-8.64866,25.13228,2026-05-13T12:44:00,6.065035235280824,6.394696361123766,n,335.11,central_savanna,29.7,30,3.5,101,0.0,0.0,0.0,79.0,250.0,10.2,AF_MIOMBO,5.089512903743932,6.174611717491957,0.0,6.174611717491957,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4254711977240354,0.4173969279093913,1175.590476152515,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.7,19.731454905863195,2.9194180376547214,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.9755223315368919
-8.63937,25.25231,2026-05-10T12:02:00,0.43191116596987905,132.0697742032774,n,326.84,central_savanna,25.6,68,2.833333333333333,23,0.0,0.0,0.0,157.0,250.0,19.3,AF_MIOMBO,2.3161580205303567,4.560579728255259,0.0,4.560579728255259,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.24365912930959713,0.4173969279093913,673.2379380231664,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.6,24.81378306417846,1.050486774328617,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.8842468545604776
-8.65063,25.12928,2026-05-13T12:44:00,3.970562252555118,354.3981744637029,n,344.32,central_savanna,29.7,30,3.5,101,0.0,0.0,0.0,79.0,250.0,10.2,AF_MIOMBO,5.089512903743932,6.174611717491957,0.0,6.174611717491957,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4254711977240354,0.4173969279093913,1175.590476152515,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.7,19.731454905863195,2.9194180376547214,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1189506511888143
-8.69989,24.92791,2026-05-13T11:04:00,0.4202681654797675,244.80910202942493,n,328.63,central_savanna,28.0,38,4.027777777777778,110,0.0,0.0,0.0,70.0,250.0,12.2,AF_MIOMBO,5.174707869143588,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.365369865567361,0.4173969279093913,1009.528580387499,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.0,21.34110793580734,2.343556825677063,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.75443970366382
-8.69909,24.92403,2026-05-13T11:04:00,0.6925176010619879,260.3245078132099,h,367.0,central_savanna,28.0,38,4.027777777777778,110,0.0,0.0,0.0,70.0,250.0,12.2,AF_MIOMBO,5.174707869143588,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.365369865567361,0.4173969279093913,1009.528580387499,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.0,21.34110793580734,2.343556825677063,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.4821902680816
-8.7006,24.92236,2026-05-13T11:04:00,0.8459173762225137,253.9171491711714,h,367.0,central_savanna,28.1,36,4.305555555555555,110,0.0,0.0,0.0,70.0,250.0,11.6,AF_MIOMBO,5.7158388756479885,8.188890780343714,0.0,8.188890780343714,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3735362087095324,0.4173969279093913,1032.0924466945125,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.1,21.106807720923975,2.4332769116304096,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.869921499425475
-8.69758,24.91269,2026-05-13T12:44:00,6.111345738060567,312.7884920344675,h,367.0,central_savanna,29.1,32,4.027777777777778,101,0.0,0.0,0.0,79.0,250.0,10.8,AF_MIOMBO,5.763859370295807,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4074751125437482,0.4173969279093913,1125.86671938791,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.240896480459437,2.739641407816225,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.34748636776475994
-8.69527,24.92481,2026-05-13T12:44:00,4.327283028336062,11.51404073807442,n,338.02,central_savanna,29.0,34,3.7777777777777777,101,0.0,0.0,0.0,79.0,250.0,11.4,AF_MIOMBO,5.223308551764294,6.865261441097631,0.0,6.865261441097631,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.39807382180858014,0.4173969279093913,1099.8906535321598,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.490631959858234,2.6437472160567075,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.8960255234282322
-8.69643,24.91872,2026-05-13T12:44:00,3.7212829494751465,4.950707476831604,n,354.89,central_savanna,29.1,32,4.027777777777778,101,0.0,0.0,0.0,79.0,250.0,10.8,AF_MIOMBO,5.763859370295807,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4074751125437482,0.4173969279093913,1125.86671938791,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.240896480459437,2.739641407816225,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.042576420820661
-8.69736,24.92836,2026-05-13T12:44:00,2.85217024767708,10.062205834000927,n,328.88,central_savanna,29.0,34,3.7777777777777777,101,0.0,0.0,0.0,79.0,250.0,11.4,AF_MIOMBO,5.223308551764294,6.865261441097631,0.0,6.865261441097631,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.39807382180858014,0.4173969279093913,1099.8906535321598,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.490631959858234,2.6437472160567075,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.3711383040872143
-8.69975,24.91624,2026-05-13T12:44:00,1.828545565397852,342.37384557008284,h,367.0,central_savanna,29.1,32,4.027777777777778,101,0.0,0.0,0.0,79.0,250.0,10.8,AF_MIOMBO,5.763859370295807,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4074751125437482,0.4173969279093913,1125.86671938791,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.240896480459437,2.739641407816225,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.9353138048979552
-8.70093,24.91025,2026-05-13T12:44:00,7.199957030429915,273.44700829003716,n,327.98,central_savanna,29.1,32,4.027777777777778,101,0.0,0.0,0.0,79.0,250.0,10.8,AF_MIOMBO,5.763859370295807,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4074751125437482,0.4173969279093913,1125.86671938791,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.240896480459437,2.739641407816225,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.4360976601341076
-8.69856,24.92227,2026-05-13T12:44:00,2.035851453058411,286.7963016404109,n,353.19,central_savanna,29.1,32,4.027777777777778,101,0.0,0.0,0.0,79.0,250.0,10.8,AF_MIOMBO,5.763859370295807,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4074751125437482,0.4173969279093913,1125.86671938791,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,20.240896480459437,2.739641407816225,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.7280079172373966
-8.83783,27.27797,2026-05-13T11:04:00,0.9631572562786102,254.3315829072456,h,367.0,central_savanna,23.8,47,3.8333333333333335,108,0.0,0.0,0.0,72.0,250.0,11.9,AF_MIOMBO,3.6692885145050154,7.004120408600187,0.0,7.004120408600187,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.27610274171793,0.4173969279093913,762.8806728621952,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,33.8,23.71352329584574,1.5625906816617052,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.706131258226405
-8.18533,24.6465,2026-05-13T12:44:00,12.687336824913611,175.84558714810342,n,341.42,central_savanna,28.9,34,3.3055555555555554,104,0.0,0.0,0.0,76.0,250.0,11.6,AF_MIOMBO,4.423759205718546,5.6961630016085785,0.0,5.6961630016085785,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.396171078726798,0.4173969279093913,1094.6333137698596,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.9,20.538731176658896,2.6285075293364417,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,8.263577619195065
-8.15546,24.6587,2026-05-13T12:44:00,4.8098639949664115,312.545304061556,h,367.0,central_savanna,28.9,34,3.3055555555555554,104,0.0,0.0,0.0,76.0,250.0,11.6,AF_MIOMBO,4.423759205718546,5.6961630016085785,0.0,5.6961630016085785,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.396171078726798,0.4173969279093913,1094.6333137698596,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.9,20.538731176658896,2.6285075293364417,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.38610478924786573
-8.33604,24.5249,2026-05-13T12:44:00,7.526759218301206,230.97103028273185,n,351.9,central_savanna,29.0,33,3.4722222222222223,102,0.0,0.0,0.0,78.0,250.0,11.2,AF_MIOMBO,4.759645481533234,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.767113736767972
-8.33449,24.52229,2026-05-13T12:44:00,9.244212619919686,250.93719794006427,n,355.39,central_savanna,29.0,33,3.4722222222222223,102,0.0,0.0,0.0,78.0,250.0,11.2,AF_MIOMBO,4.759645481533234,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.484567138386453
-8.3305,24.51815,2026-05-13T12:44:00,13.396224768135403,276.04048366592394,n,352.17,central_savanna,29.0,33,3.4722222222222223,102,0.0,0.0,0.0,78.0,250.0,11.2,AF_MIOMBO,4.759645481533234,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,8.636579286602169
-8.32944,24.52376,2026-05-13T12:44:00,7.5652308001941515,289.99064045809837,h,367.0,central_savanna,29.0,33,3.4722222222222223,102,0.0,0.0,0.0,78.0,250.0,11.2,AF_MIOMBO,4.759645481533234,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.805585318660918
-8.32676,24.52692,2026-05-13T12:44:00,6.630119484001907,327.009742400351,n,344.0,central_savanna,29.0,33,3.4722222222222223,102,0.0,0.0,0.0,78.0,250.0,11.2,AF_MIOMBO,4.759645481533234,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.870474002468673
-8.32789,24.52114,2026-05-13T12:44:00,10.897885975202923,293.2781932249066,n,356.45,central_savanna,29.0,33,3.4722222222222223,102,0.0,0.0,0.0,78.0,250.0,11.2,AF_MIOMBO,4.759645481533234,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,6.13824049366969
-8.18968,24.44423,2026-05-13T12:44:00,3.4284369390452873,353.695059114898,n,330.56,central_savanna,30.0,30,3.4722222222222223,106,0.0,0.0,0.0,74.0,250.0,10.4,AF_MIOMBO,5.109989359746639,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4307069036557408,0.4173969279093913,1190.056898467758,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.0,19.574636147171727,2.970145541131309,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.681552420701352
-9.01308,23.93184,2026-05-13T12:44:00,4.7158586299335274,298.8501709477568,n,332.41,central_savanna,29.9,32,3.638888888888889,123,0.0,0.0,0.0,57.0,250.0,11.3,AF_MIOMBO,5.305008187165427,6.5190721832861955,0.0,6.5190721832861955,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4220127352782696,0.4173969279093913,1166.0346342174505,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.9,19.838059725898418,2.8687761096406335,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5891495572318997
-8.19075,24.43864,2026-05-13T12:44:00,6.931897324989132,288.67856696585443,n,336.78,central_savanna,30.0,30,3.4722222222222223,106,0.0,0.0,0.0,74.0,250.0,10.4,AF_MIOMBO,5.109989359746639,6.105967771049883,0.0,6.105967771049883,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4307069036557408,0.4173969279093913,1190.056898467758,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.0,19.574636147171727,2.970145541131309,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.8219079652424925
-10.71741,26.59897,2026-05-12T11:21:00,0.38919716956625683,311.24207576101304,n,345.3,central_savanna,26.0,51,4.055555555555555,99,0.0,0.0,0.0,81.0,250.0,15.1,AF_MIOMBO,4.152639100850728,7.5610562890268875,0.0,7.5610562890268875,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.2888845365483502,0.4173969279093913,798.197179246544,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.0,23.28223620996186,1.6471055160152561,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.7634419312844716
-10.718,26.59464,2026-05-12T11:21:00,0.6182597608230684,104.20870597643903,n,339.17,central_savanna,26.0,51,4.055555555555555,99,0.0,0.0,0.0,81.0,250.0,15.1,AF_MIOMBO,4.152639100850728,7.5610562890268875,0.0,7.5610562890268875,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.2888845365483502,0.4173969279093913,798.197179246544,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.0,23.28223620996186,1.6471055160152561,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.5343793400276597
-10.71241,26.60268,2026-05-12T11:21:00,0.6477030825306401,359.72386291816406,n,351.85,central_savanna,26.0,51,4.055555555555555,99,0.0,0.0,0.0,81.0,250.0,15.1,AF_MIOMBO,4.152639100850728,7.5610562890268875,0.0,7.5610562890268875,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.2888845365483502,0.4173969279093913,798.197179246544,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.0,23.28223620996186,1.6471055160152561,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.5049360183200884
-10.66097,26.56766,2026-05-13T11:04:00,0.9463625345254276,93.35497841022705,n,343.26,central_savanna,26.2,41,3.9722222222222223,113,0.0,0.0,0.0,67.0,250.0,11.9,AF_MIOMBO,4.507118833569416,7.351982919150288,0.0,7.351982919150288,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.32470245868857134,0.4173969279093913,897.1632393908253,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.2,22.36295475093404,2.0068180996263827,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.5607562990439887
