latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_deg,slope_pct,aspect_deg,landcover_code,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-26.28171,28.16195,2021-04-04T22:55:00,0.1456432645292015,39.966168486762214,n,295.79,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,30,AF_GRASSLAND_FERTILE,1.3261372028375449,0.10392932077872563,0.0,0.10392932077872563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1804939383083433
-26.28429,28.16284,2021-04-08T23:20:00,0.10224753831008469,9.761955991509991,n,310.17,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.0807819687120404,3.633247059347347,221.87965380100954,10,AF_FOREST_DRY,0.5969928248331067,0.15886768294415543,0.03146434556007371,0.19033202850422914,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.49474528652302197
-26.35417,28.11726,2021-04-11T11:08:00,0.4041697580213114,175.76897186118873,n,351.38,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3127437664966055,2.2915710937978044,169.8396847109592,30,AF_GRASSLAND_FERTILE,1.346679755089725,0.10392932077872563,0.01710043704851,0.12102975782723563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.9425099970684135
-26.28167,28.16101,2021-04-12T00:04:00,1.4632778320667386,182.67515064499275,n,306.25,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.040721111387678,1.816600787729031,221.88029692613324,30,AF_GRASSLAND_FERTILE,1.3390466227012914,0.10392932077872563,0.01074631423606847,0.11467563501479411,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.12423120936544718
-26.28374,28.16407,2021-04-12T00:04:00,4.740521859650896,142.02064655214716,n,299.94,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.488785467001521,4.346484094017399,213.9192186036158,40,AF_CEREALES,5.489089931721252e-16,0.012048472200165694,0.028746133390040864,0.04079460559020656,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.740521859650895
-26.28591,28.16202,2021-04-14T23:07:00,0.1479258742231993,124.40410597382645,n,301.37,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.037521350358081,7.058491543958696,196.63957127133054,10,AF_FOREST_DRY,0.640772218436085,0.15886768294415543,0.11875520103842276,0.2776228839825782,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.4928463442128857
-26.28252,28.16274,2021-04-14T23:07:00,0.24983816414455218,43.500570157329165,n,301.57,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.6412878649960316,2.8653715261224626,99.05274510695,10,AF_FOREST_DRY,0.5910273954108554,0.15886768294415543,0.019569995394186232,0.17843767833834168,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.3411892312663032
-26.28436,28.1624,2021-04-15T22:48:00,0.12391116646161285,12.278602300371771,n,315.82,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.8684139691265167,6.76193390989302,201.01978562945735,10,AF_FOREST_DRY,0.6358726214965479,0.15886768294415543,0.10898599289840451,0.2678536758425599,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5119614550349351
-26.28247,28.16376,2021-04-18T23:32:00,0.2702668525426413,63.5703126987696,n,298.37,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.0807638891786704,3.633215462955474,138.1198994402621,40,AF_CEREALES,5.443414966496934e-16,0.012048472200165694,0.020085634471765045,0.03213410667193074,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.27026685254264077
-26.28448,28.16295,2021-04-19T23:13:00,0.16675432915921776,199.68484857462002,n,303.89,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,6.030826482348796,10.564823318746539,168.97051348349498,10,AF_FOREST_DRY,0.7146426168854035,0.15886768294415543,0.26604390799595534,0.4249115909401108,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5478882877261858
-26.28235,28.16254,2021-04-20T22:55:00,0.1686759230501009,350.3027830861638,n,301.64,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.7412591668729449,1.2938134927835174,290.3933905833593,10,AF_FOREST_DRY,0.5832134837547414,0.15886768294415543,0.003989993549481922,0.16285767649363736,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.41453756070464043
-26.28231,28.16052,2021-04-21T22:36:00,0.1401145507705686,271.27780413052284,n,319.85,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.34694202308099553,0.6055354625873177,41.88014092706504,30,AF_GRASSLAND_FERTILE,1.3275715916659419,0.10392932077872563,0.0011940422768298735,0.1051233630555555,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1874570408953733
-26.28275,28.1623,2021-04-22T22:17:00,0.12813233712602634,105.55953729055038,n,295.95,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.9105022848595508,6.835731434819061,242.50422674994942,10,AF_FOREST_DRY,0.6370722201747266,0.15886768294415543,0.11137784866046765,0.27024553160462306,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5089398830487003
-26.28108,28.156,2021-04-22T22:17:00,0.3278408232049415,287.0418266330572,n,296.22,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.6412873609589635,2.8653706456895502,80.94736538940202,30,AF_GRASSLAND_FERTILE,1.3582552657522162,0.10392932077872563,0.02673635224338468,0.1306656730221103,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.0304144425472748
-26.28448,28.16062,2021-04-22T23:57:00,2.535390994356347,220.76465719164833,n,308.63,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.371691810577054,4.141748922824847,257.4252775682101,10,AF_FOREST_DRY,0.6017191386643433,0.15886768294415543,0.04088804798339212,0.19975573092754756,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.9336718556920038
-26.28139,28.16246,2021-04-23T23:38:00,0.2730231854612188,27.862409608068024,n,295.35,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.8540548137387787,4.985389451837008,243.1173350377471,10,AF_FOREST_DRY,0.61092409862737,0.15886768294415543,0.05924163316785852,0.21810931611201395,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.3379009131661512
-26.28386,28.164,2021-04-28T00:04:00,4.877556093639564,86.51218063263067,n,297.29,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.6938637441853898,1.2110798946968069,138.1202395494422,40,AF_CEREALES,5.349254712306862e-16,0.012048472200165694,0.0022317669197537836,0.014280239119919477,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.877556093639563
-26.54072,29.15587,2021-04-01T23:51:00,0.23029890876055764,312.7164466596756,n,307.66,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.6947214917889967,1.2125771665265717,41.81635847548398,30,AF_GRASSLAND_FERTILE,1.3318890389287903,0.10392932077872563,0.004788056994293476,0.10871737777301911,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1015901301682327
-26.56466,29.17463,2021-04-01T23:51:00,0.3039043753530659,190.11953451158237,n,296.59,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.8267662331530081,3.1893893210398288,7.281554846206177,40,AF_CEREALES,5.419115224956693e-16,0.012048472200165694,0.015478123895892966,0.02752659609605866,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.30390437535306536
-26.54011,29.1552,2021-04-02T12:17:00,0.12677046612075749,315.7228959785442,n,332.96,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.9263692348083093,1.6169602228927125,270.0,30,AF_GRASSLAND_FERTILE,1.336365101171324,0.10392932077872563,0.008514109125695021,0.11244342990442065,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.2095946350505664
-26.5394,29.15735,2021-04-02T23:32:00,0.1354056871624768,350.56758189558593,n,300.43,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.8104230829532535,1.4145494499418372,343.3949394620017,30,AF_GRASSLAND_FERTILE,1.3339647194486781,0.10392932077872563,0.0065159359660699545,0.11044525674479559,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1985590322862012
-26.53893,29.15339,2021-04-02T23:32:00,0.14868356905893912,349.24784403686465,n,330.05,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.4299642825830654,4.243632364632558,343.3948757810169,30,AF_GRASSLAND_FERTILE,1.3965843216070823,0.10392932077872563,0.05864298189333015,0.16257230267205577,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.2479007525481431
-26.54128,29.17328,2021-04-02T23:32:00,0.2940086078843364,291.6726808940295,n,296.39,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.694723375415215,1.212580454557894,41.81621948510781,40,AF_CEREALES,5.349283897572053e-16,0.012048472200165694,0.0022373007818239686,0.014285772981989662,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.29400860788433586
-26.54239,29.15594,2021-04-03T23:13:00,0.1020033302367091,326.5867396137106,n,299.28,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.855375500196445,4.987700216153288,296.9349795918288,40,AF_CEREALES,5.537120681494689e-16,0.012048472200165694,0.03785331616322771,0.0499017883633934,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.10200333023670854
-26.54667,29.14619,2021-04-04T22:55:00,0.7537396138816623,243.68876285919825,n,301.46,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.3990363063847,7.692888729571106,28.22433982883547,30,AF_GRASSLAND_FERTILE,1.5576455376735163,0.10392932077872563,0.19271674023113536,0.296646061009861,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.803905923791854
