latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,delta_ros
-6.00498,17.58756,2026-06-12T11:45:00,0.6236002103419727,154.07773972165597,h,367.0,central_savanna,30.7,40,2.611111111111111,163,20.06932429798716,11.348119585994183,311.6335393365702,31.36646066342979,820.0,15.5,AF_MIOMBO,4.086521818037157,4.043735254881292,1.0368218046705178,4.9584877429979395,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40587723204110493,0.4173969279093913,1121.4517246456442,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.7,20.305356450010713,2.6498574199957154,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.4629216076951845
-6.05625,17.25761,2026-06-12T11:45:00,0.6692166080975995,147.80642893072792,h,367.0,central_savanna,29.0,47,2.1944444444444446,196,33.33333333333333,18.434948822922006,90.0,74.0,858.0,16.5,AF_MIOMBO,3.4065036075108095,3.115908790736746,2.8601980818497026,4.775211516630838,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.34920182617678786,0.4173969279093913,964.8557723871215,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,21.792477179886156,2.1230091280455383,1.3,0.75,0.55,0.5,1500.0,25,19500,-2.73728699941321
-6.30398,17.62128,2026-06-12T11:45:00,0.6878688066644244,265.1142230645232,h,367.0,central_savanna,29.7,42,2.4444444444444446,168,1.6666666666666667,0.9548412538721887,180.0,168.0,943.0,15.4,AF_MIOMBO,2.973439373136818,3.6655052645414994,0.007150495204624259,3.658511326874749,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.37863677568371995,0.4173969279093913,1046.1854757641845,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.7,20.982634064858075,2.4189463740567696,1.3,0.75,0.55,0.5,1500.0,25,19500,-2.2855705664723933
-6.30366,17.63339,2026-06-11T12:04:00,1.035927725339675,114.27596417069388,h,367.0,central_savanna,31.1,36,1.5833333333333333,167,6.666666666666667,3.8140748342903543,270.0,77.0,906.0,14.2,AF_MIOMBO,2.1068494911206104,1.8858821756946171,0.11440792327398815,1.9148659407284032,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4284553735194154,0.4173969279093913,1183.8358489603095,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.1,19.660828186554077,2.8916687253783695,1.3,0.75,0.55,0.5,1500.0,25,19500,-1.0709217657809353
-6.23355,17.32277,2026-06-11T12:04:00,0.9461513748599882,163.6672327981057,h,367.0,central_savanna,30.1,37,1.6666666666666665,196,13.333333333333334,7.594643368591445,180.0,164.0,851.0,13.7,AF_MIOMBO,1.7836274717540583,2.042496441499464,0.4576316930959526,1.607549226834711,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40694017584135606,0.4173969279093913,1124.3886722344469,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.1,20.268745610348308,2.6885017558606763,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.8374760968940701
-8.08141,23.86514,2026-06-11T12:02:00,0.6240226177098902,171.1938835297046,h,367.0,central_savanna,30.1,26,3.861111111111111,115,3.3333333333333335,1.9091524329963763,0.0,65.0,959.0,8.4,AF_MIOMBO,5.993162412538217,7.073618012336705,0.028601980818497037,7.085753148207828,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.44531171211382015,0.4173969279093913,1230.410449592236,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.1,19.0951932565996,3.157922697360159,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.369139794828326
-12.39401,16.64941,2026-06-12T13:23:00,9.380737296255175,172.36733512332458,h,367.0,central_savanna,23.5,23,4.833333333333333,104,14.9071198499986,8.47871314708616,26.56505117707799,102.56505117707798,1724.0,1.2,AF_MIOMBO,5.622347982994906,9.509168234323493,0.5720396163699408,9.401316577857193,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3351590269770284,0.4173969279093913,926.0550707507512,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,33.5,22.076103262150195,2.2295586951399216,1.3,0.75,0.55,0.5,1500.0,25,19500,3.7583893132602686
-12.41512,32.21504,2026-06-11T12:00:00,0.7741245618491502,287.2573669172964,h,367.0,central_savanna,27.5,36,1.25,203,2.3570226039551585,1.3502244696996157,225.0,158.0,571.0,11.2,AF_MIOMBO,1.3833586710796857,1.301644586471401,0.014300990409248518,1.288396077017037,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.363880271656203,0.4173969279093913,1005.4127849478557,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.5,21.375967665133278,2.3496129339466894,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.6092341092305354
-12.41461,32.21667,2026-06-11T12:00:00,0.6703121374064669,293.7058663071643,h,367.0,central_savanna,27.5,36,1.25,203,1.6666666666666667,0.9548412538721887,90.0,67.0,571.0,11.2,AF_MIOMBO,1.3930665218289184,1.301644586471401,0.007150495204624259,1.304455113646686,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.363880271656203,0.4173969279093913,1005.4127849478557,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.5,21.375967665133278,2.3496129339466894,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.7227543844224515
-8.07418,23.85748,2026-06-13T11:23:00,1.111811617094794,141.85986645689948,h,367.0,central_savanna,27.0,30,4.305555555555555,138,17.159383568311668,9.73677691573277,209.05460409907715,108.94539590092285,997.0,7.8,AF_MIOMBO,5.538972770002997,8.188890780343714,0.7579524916901715,7.975095325618127,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3745380911988587,0.4173969279093913,1034.860679935626,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.0,21.06065469233102,2.495738123067592,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.4271611529082024
-8.07534,23.84876,2026-06-13T11:23:00,1.1665473615111102,183.61283608279768,h,367.0,central_savanna,27.0,30,4.305555555555555,138,0.0,0.0,0.0,42.0,990.0,7.8,AF_MIOMBO,5.670916460750803,8.188890780343714,0.0,8.188890780343714,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3745380911988587,0.4173969279093913,1034.860679935626,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.0,21.06065469233102,2.495738123067592,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.5043690992396925
-8.56387,22.80391,2026-06-11T12:02:00,0.5210997812726197,220.0039392518648,h,367.0,central_savanna,29.8,24,4.055555555555555,112,1.6666666666666667,0.9548412538721887,270.0,22.0,1000.0,7.3,AF_MIOMBO,6.345882994071012,7.5610562890268875,0.007150495204624259,7.567686586789107,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4464549926735499,0.4173969279093913,1233.569370207258,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.8,19.05019803925706,3.1879207842971753,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.824783212798392
-8.55486,17.07857,2026-06-12T11:45:00,0.779767845112738,89.77073564440053,h,367.0,central_savanna,30.1,22,3.9166666666666665,125,8.975274678557508,5.128711509483252,291.8014094863518,13.198590513648185,683.0,6.2,AF_MIOMBO,6.378649311181628,7.212732320468729,0.20736436093410357,7.41477022005405,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.45704320163668327,0.4173969279093913,1262.8249289457974,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.1,18.668446946145526,3.32862122154179,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.598881466068891
-8.62279,18.57764,2026-06-12T11:45:00,0.8435548632264845,71.78694297215819,h,367.0,central_savanna,29.0,24,5.0,119,8.333333333333332,4.7636416907261765,90.0,151.0,1033.0,6.2,AF_MIOMBO,7.702636734593117,9.922328188353452,0.1787623801156064,9.766363626797347,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.432919111106345,0.4173969279093913,1196.169298141615,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,19.48921255983675,3.0443149760653,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.859081871366633
-8.62367,18.57088,2026-06-12T11:45:00,0.340443125405295,108.01822428846125,l,367.0,central_savanna,29.0,24,5.0,119,16.666666666666664,9.462322208025615,90.0,151.0,1044.0,6.2,AF_MIOMBO,7.3714109869569056,9.922328188353452,0.7150495204624256,9.303392703399952,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.432919111106345,0.4173969279093913,1196.169298141615,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,19.48921255983675,3.0443149760653,1.3,0.75,0.55,0.5,1500.0,25,19500,-7.030967861551611
-8.63471,18.56904,2026-06-12T11:45:00,0.6806995287220741,168.1349118886222,h,367.0,central_savanna,29.0,24,5.0,119,11.666666666666666,6.654425046006595,270.0,29.0,1062.0,6.2,AF_MIOMBO,8.034469324386238,9.922328188353452,0.35037426502658864,10.230182764066237,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.432919111106345,0.4173969279093913,1196.169298141615,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,19.48921255983675,3.0443149760653,1.3,0.75,0.55,0.5,1500.0,25,19500,-7.3537697956641646
-8.62852,18.57507,2026-06-12T11:45:00,0.630880214216315,106.89161384997428,h,367.0,central_savanna,29.0,24,5.0,119,15.36590742882148,8.735690934280582,167.47119229084848,131.52880770915152,1057.0,6.2,AF_MIOMBO,7.533699936975919,9.922328188353452,0.6077920923930621,9.530232149257339,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.432919111106345,0.4173969279093913,1196.169298141615,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,19.48921255983675,3.0443149760653,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.902819722759604
-8.33226,19.31788,2026-06-12T11:45:00,0.6226780408693015,39.49532877969955,h,367.0,central_savanna,27.6,25,4.583333333333333,121,1.6666666666666667,0.9548412538721887,180.0,121.0,1136.0,5.8,AF_MIOMBO,6.560919734969892,8.885450279631993,0.007150495204624259,8.88176961716994,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4039602261206275,0.4173969279093913,1116.15497620557,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.6,20.316033824451928,2.7695864702192283,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.938241694100591
-8.73378,20.65131,2026-06-13T13:04:00,5.51346299913057,27.24952239550562,h,367.0,central_savanna,30.6,22,3.0277777777777777,130,0.0,0.0,0.0,50.0,847.0,6.2,AF_MIOMBO,4.653691710463417,5.022816133712923,0.0,5.022816133712923,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4646707483118429,0.4173969279093913,1283.90008344672,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.6,18.376980703902248,3.4252077184391005,1.3,0.75,0.55,0.5,1500.0,25,19500,0.8597712886671527
-9.31367,17.1991,2026-06-12T11:45:00,0.5486134210359807,91.95555415667599,h,367.0,central_savanna,30.2,22,4.25,129,3.3333333333333335,1.9091524329963763,270.0,39.0,747.0,6.4,AF_MIOMBO,6.903464000424054,8.049365145365714,0.028601980818497037,8.071613129186716,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.45859648230860484,0.4173969279093913,1267.1166929346896,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.2,18.61063306715671,3.3477467731373163,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.354850579388073
-9.29981,17.58328,2026-06-12T11:45:00,0.6939313759747917,94.96545076679863,h,367.0,central_savanna,31.9,19,6.027777777777778,125,0.0,0.0,0.0,55.0,683.0,5.1,AF_MIOMBO,10.955841953020053,12.392724694874168,0.0,12.392724694874168,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4896752948270681,0.4173969279093913,1352.9884421912222,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.9,17.235855686742624,3.8296577253029493,1.3,0.75,0.55,0.5,1500.0,25,19500,-10.261910577045262
-8.73975,20.65276,2026-06-13T13:04:00,4.418877812954218,112.05824574413761,h,367.0,central_savanna,30.6,22,3.0277777777777777,130,9.428090415820634,5.385977098599754,135.0,175.0,878.0,6.2,AF_MIOMBO,4.477595785395275,5.022816133712923,0.2288158465479763,4.794912472583662,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4646707483118429,0.4173969279093913,1283.90008344672,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.6,18.376980703902248,3.4252077184391005,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.05871797244105714
-9.30503,17.58803,2026-06-12T11:45:00,0.9807469654617988,36.857740063803206,h,367.0,central_savanna,31.9,19,6.027777777777778,125,0.0,0.0,0.0,55.0,686.0,5.1,AF_MIOMBO,10.955841953020053,12.392724694874168,0.0,12.392724694874168,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4896752948270681,0.4173969279093913,1352.9884421912222,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.9,17.235855686742624,3.8296577253029493,1.3,0.75,0.55,0.5,1500.0,25,19500,-9.975094987558254
-9.19217,17.73043,2026-06-12T11:45:00,0.7958250382677353,168.85705227262468,h,367.0,central_savanna,30.9,21,5.027777777777778,127,0.0,0.0,0.0,53.0,735.0,6.1,AF_MIOMBO,8.626609749343087,9.990936472580442,0.0,9.990936472580442,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4716644250724546,0.4173969279093913,1303.223835176671,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.9,18.08751963806937,3.528992144772253,1.3,0.75,0.55,0.5,1500.0,25,19500,-7.830784711075352
-9.24126,17.95516,2026-06-12T11:45:00,0.7634509331295837,56.933994777289776,h,367.0,central_savanna,29.9,21,5.638888888888889,123,0.0,0.0,0.0,57.0,855.0,5.4,AF_MIOMBO,9.432504734280728,11.47674325379579,0.0,11.47674325379579,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4566965365881848,0.4173969279093913,1261.8670823709654,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.9,18.67789291685257,3.3328428332589715,1.3,0.75,0.55,0.5,1500.0,25,19500,-8.669053801151145
-9.22827,17.92297,2026-06-12T11:45:00,0.24324492507984033,281.4681225223821,h,367.0,central_savanna,29.9,21,5.638888888888889,123,0.0,0.0,0.0,57.0,860.0,5.4,AF_MIOMBO,9.432504734280728,11.47674325379579,0.0,11.47674325379579,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4566965365881848,0.4173969279093913,1261.8670823709654,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.9,18.67789291685257,3.3328428332589715,1.3,0.75,0.55,0.5,1500.0,25,19500,-9.189259809200887
-9.21137,17.58055,2026-06-12T11:45:00,0.64851140638462,232.94276086731293,h,367.0,central_savanna,31.9,18,5.611111111111111,127,0.0,0.0,0.0,53.0,679.0,4.9,AF_MIOMBO,10.188549801221665,11.410341533355469,0.0,11.410341533355469,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4918162888029906,0.4173969279093913,1358.9040767654499,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.9,17.117656374233274,3.876937450306689,1.3,0.75,0.55,0.5,1500.0,25,19500,-9.540038394837046
-9.18917,17.6181,2026-06-12T11:45:00,0.38808024440678124,264.1162675256329,h,367.0,central_savanna,31.5,20,4.972222222222221,130,3.72677996249965,2.1342998941463125,26.56505117707799,76.56505117707798,687.0,5.9,AF_MIOMBO,8.739588382649744,9.853644077082457,0.0357524760231213,9.862012159225555,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.48233075193762076,0.4173969279093913,1332.6952361676074,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.5,17.605862193948994,3.6976551224204037,1.3,0.75,0.55,0.5,1500.0,25,19500,-8.351508138242963
-9.18346,17.61738,2026-06-12T11:45:00,0.5994716054384025,312.58104595450493,h,367.0,central_savanna,31.5,20,4.972222222222221,130,5.2704627669473,3.016961309815993,18.43494882292201,68.43494882292202,685.0,5.9,AF_MIOMBO,8.754182145902783,9.853644077082457,0.0715049520462426,9.88015004249453,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.48233075193762076,0.4173969279093913,1332.6952361676074,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.5,17.605862193948994,3.6976551224204037,1.3,0.75,0.55,0.5,1500.0,25,19500,-8.15471054046438
-9.22178,17.59001,2026-06-12T11:45:00,0.9297182533507297,187.74831586843396,h,367.0,central_savanna,31.9,18,5.611111111111111,127,2.3570226039551585,1.3502244696996157,45.0,98.0,682.0,4.9,AF_MIOMBO,10.186923025002656,11.410341533355469,0.014300990409248518,11.408360010089634,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4918162888029906,0.4173969279093913,1358.9040767654499,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.9,17.117656374233274,3.876937450306689,1.3,0.75,0.55,0.5,1500.0,25,19500,-9.257204771651926
-8.2653,23.60128,2026-06-11T12:02:00,0.8358119991916169,300.3099553751981,h,367.0,central_savanna,30.7,23,4.055555555555555,116,0.0,0.0,0.0,64.0,1000.0,7.4,AF_MIOMBO,6.606725320992762,7.5610562890268875,0.0,7.5610562890268875,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.46345389578910134,0.4173969279093913,1280.5378811536634,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.7,18.42837411084708,3.4006503556611682,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.770913321801145
-8.24805,23.07329,2026-06-11T12:02:00,0.8365078548208731,145.26071056429055,l,367.0,central_savanna,31.0,21,3.944444444444444,108,8.333333333333332,4.7636416907261765,270.0,18.0,954.0,6.3,AF_MIOMBO,6.657802294316363,7.282342257187607,0.1787623801156064,7.4525601164841655,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4730826123980501,0.4173969279093913,1307.1423319451683,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.0,18.027130304040796,3.5491478783836805,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.82129443949549
-8.26855,17.09294,2026-06-13T13:06:00,0.7856966870755852,351.76013773952315,h,367.0,central_savanna,32.5,18,2.7222222222222223,144,15.0,8.530765609948133,180.0,144.0,652.0,4.9,AF_MIOMBO,4.049712403338956,4.300496760804803,0.579190111574565,3.847015220162247,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.49876483531312044,0.4173969279093913,1378.1031321753294,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,42.5,16.723903192983176,4.01043872280673,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.2640157162633714
-7.34731,18.23856,2026-06-12T11:45:00,0.9431766078369881,55.43453225690755,h,367.0,central_savanna,28.2,31,1.8888888888888888,162,3.72677996249965,2.1342998941463125,243.43494882292202,98.56505117707798,1001.0,9.8,AF_MIOMBO,2.269101001850072,2.4783429004886894,0.0357524760231213,2.473270897404964,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.39409150967735346,0.4173969279093913,1088.8873982246803,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.2,20.583303268856763,2.6386786924572947,1.3,0.75,0.55,0.5,1500.0,25,19500,-1.325924394013084
